patterns\K,0,1,2,3,4,5,6
(71- 74),2.76160938281,2.19259163968,2.44256475936,2.36255106407,2.7941488388,2.69946857377,2.68064344949
(71- 12),2.04621983082,2.64576941779,2.5213841293,2.94456683162,2.45875411192,2.4137713234,2.75651012148
(71- 80),2.13739099105,2.73589558204,2.79241785201,2.56956643416,2.69815022463,2.72510097566,2.3255886535
(71- 26),2.22745628312,2.19075130177,2.7050921981,2.61324889898,3.34506377968,2.07219242614,2.90456161668
(71- 30),2.36620485545,3.10108017678,2.60464579236,2.31700627982,2.14702814829,2.56812500925,2.96438781044
(61- 64),2.56460075121,2.59602865166,2.47788978714,2.74362472733,2.50855220989,2.26420851457,2.66419268767
(102- 64),2.85957497225,2.86354795778,2.35998827312,2.22285942904,2.63283935295,2.63505653933,2.41212754922
(102- 57),2.60789802368,2.42305495254,2.48909024992,2.6692360669,2.72542328229,2.37640440496,2.63625156834
(64- 24),3.37251563656,5.04668468107,2.10183657986,1.12455428576,3.71665718866,0.973910696238,1.43474761902
(64- 18),2.48458521225,2.86213379229,2.37573298251,2.41247242296,2.44872775597,2.56090463737,2.59614613344
(64- 85),2.56273663824,2.69364094917,2.86417600173,2.8571398038,1.56707197794,2.67250354027,2.14755953863
(64- 22),2.84414519966,2.74379902222,2.42441491613,2.54333657122,2.18447470979,2.56155188407,2.79726667037
(57- 24),2.15647847001,2.71065201621,2.722758468,2.33813894891,2.8442075768,2.71580218554,2.18031126936
(57- 18),2.30068304188,2.67483688371,2.49179666813,2.70109584319,2.4177278963,2.65266302797,2.6641338321
(57- 85),2.06957305244,2.3147082982,2.63177162057,1.81906632682,2.91901001433,2.63792630138,3.29478709788
(57- 22),1.83622761727,2.71726644143,2.71968910019,2.49016506397,2.61418364042,2.35977432526,1.0177986106
(8- 99),2.72618524676,3.12543259239,2.12055388957,2.52415418182,2.27775625349,2.49454640745,2.47134440302
(8- 100),2.47539705133,2.67734760235,3.27788176036,1.79590818638,2.68608796634,2.61838362475,1.98440278691
(8- 101),2.50170092897,2.95983474092,2.13494759665,2.73344510973,2.61640531132,2.34115446158,2.74107011287
(8- 38),2.5153970305,1.82165008642,3.21886416385,2.49435807797,2.63596767945,2.41865958221,3.05859334176
(8- 41),2.89785164683,2.49870562532,2.52837532661,2.73397116757,2.31422249785,2.64345735497,2.39336991421
(8- 11),1.96971772536,2.62740560277,2.89115696081,2.43055110644,2.40105417268,2.32777626099,1.27707554352
(8- 110),2.25084309329,2.93465173593,2.50465393418,2.00587010161,2.80237140674,2.99992565967,2.1359008768
(8- 61),2.79987051725,2.49918661395,2.42991193849,2.85242402584,2.5812042357,2.44297441889,2.34756244805
(99- 36),2.95879434191,2.42336285307,2.10711840449,2.54859598473,2.41335403211,2.74293979414,2.88897342153
(99- 53),2.85463208431,2.10095650631,3.1579640143,2.82267790894,2.64628265169,2.17155694278,1.23201899788
(99- 52),2.52293848215,2.66524470113,2.7300643156,2.3878544211,2.46226948205,2.42644763018,2.5535103668
(100- 36),2.54291190262,2.36783931462,2.57548883513,2.35019609413,2.76873129891,2.89406555887,2.45399954107
(100- 12),2.09469886517,3.0547490479,2.69408003729,2.44195293173,2.3939110687,2.61277279447,2.83224133795
(100- 53),1.97031783821,3.30604028956,2.47962507614,2.46913578745,2.32214455452,2.83616854587,2.31362075697
(100- 52),2.33992538764,2.63029738704,2.30338039406,2.80483428162,2.29997595814,2.65014974696,2.94073442
(101- 36),2.56619501317,3.44307542911,2.36362004112,2.3739431441,1.37536520742,3.26363816311,1.78024894496
(101- 61),2.12546342396,2.94403931978,2.62793554156,2.58636098048,2.81851350687,2.19948064472,2.44163121723
(101- 12),2.4806235788,2.53162738027,2.42877038765,2.52112861008,2.36447345154,2.89853084729,2.82511499654
(101- 53),2.48602559255,2.56178906657,2.41229208745,2.41501323612,2.75176737729,2.81470202883,2.61530634274
(101- 52),2.06387335881,3.25453881876,2.63143194934,2.19143128008,2.9654956411,2.38032338128,1.92119907309
(38- 36),2.26787502645,3.15820810218,2.14924373726,2.7179439643,1.74872500513,2.6034983409,2.5575593916
(38- 61),2.53070993111,2.5318733428,2.31601737154,2.99971261085,2.59451394473,2.59896456651,2.12693176784
(38- 12),2.33376174987,2.22516763084,3.48149193892,2.52628133579,2.46460818952,2.24033816433,2.00610800475
(38- 52),2.42208909389,2.95253793235,2.85787801729,2.01496564531,2.24553970528,2.42690720471,2.83321053019
(41- 36),1.45040289696,2.93950959598,3.1113995319,1.30504986208,2.88187876609,2.88891705265,1.02933414141
(41- 61),2.86386326736,2.80710560991,2.96203341606,2.02063305259,3.23922784568,2.09952162414,1.9420785592
(41- 12),2.457170854,3.06918109937,2.65118600365,2.31391156962,2.62464951523,2.3589145736,2.25124128674
(41- 53),2.41121905207,2.86114134029,2.31868583854,2.34525572266,2.60384061134,2.81911090251,2.57632012978
(11- 36),1.58058941209,3.29332166592,1.81175862292,2.27546822592,2.45672509469,1.07554531163,1.99877270321
(11- 12),1.93086510494,2.73043818811,3.31783712442,2.46213988663,2.71043796279,1.42382769581,1.45506446621
(11- 53),2.16253209231,2.4986465204,2.7018392016,3.13081896501,2.3681960039,2.43649238094,2.47048682913
(11- 52),1.95017443539,2.82393639518,3.78853529048,2.77158098223,2.1370515815,1.81587678163,1.36375888573
(110- 36),2.09499284313,3.0406293632,1.9115403536,2.64119495476,3.14127469575,1.79394672436,2.78756692085
(110- 12),2.92503004178,1.76321257778,3.03789618517,3.09920182557,2.0616592923,1.95402100296,1.53132465122
(110- 53),2.65715150994,2.66664525444,2.19192156221,2.78829979486,2.02786447318,2.70713865575,3.11498374468
(110- 52),2.64980582749,2.99830161823,2.79369444794,0.988581342662,3.66999772855,1.87837114606,3.19756077448
(61- 36),2.29390880685,2.43098123822,2.70936927497,2.62473466861,2.28866135479,2.97266566007,2.60727488014
(61- 12),2.29818560761,2.4071341487,2.36298569864,2.66355017348,2.80058259605,2.87638041621,2.6420575842
(61- 53),2.45120645434,2.42741997319,2.18579551361,2.19710443301,2.82191622632,2.97544224794,2.99315392803
(61- 52),2.00971882353,2.76406329292,3.07407533314,2.94912934406,1.74099424429,2.16116050039,2.60260990482
(36- 8),2.71072870305,2.96134031417,2.61796186536,2.48210189525,2.38797694673,2.42272962675,1.8943807291
(36- 65),2.9859867219,2.61090072667,2.31157850685,2.35076094484,2.76085392259,2.50048549157,2.48628653347
(36- 26),2.37687636351,0.79418442777,3.86952914468,2.30225415172,2.06872471313,3.22363784966,4.57226676301
(36- 80),2.48155426094,2.2763108372,2.74172751155,2.68080039159,2.5142632869,2.7451233511,2.58854672823
(61- 8),2.98610957972,2.50751658001,2.33802910373,2.61486521052,2.46010538076,2.48487006503,2.70410792982
(61- 26),2.00692567316,2.83957611939,2.72203476226,2.61420368466,2.41242244132,2.38683634359,2.86765142748
(12- 8),3.17697444793,1.97369958602,2.8136648755,2.54099515179,2.58781932216,2.60509982525,2.42044672066
(12- 65),2.55838887523,2.64421872336,2.75070402577,2.45510127725,2.53676742022,2.53851571516,2.4350693388
(12- 26),2.59490497178,2.39223372006,2.61165269339,2.67395656215,2.62702936877,2.90674196145,1.78246869728
(12- 80),2.84538389526,2.48598225234,2.45230999259,2.78087441111,2.76714928097,2.14331779702,2.56919918659
(53- 8),5.22681474822,0.373912537119,5.27849711092,1.15177435799,2.91890688113,2.61237202125,0.973526099968
(53- 65),2.54862478293,2.3544047971,3.33039960294,1.78708724796,2.6245423144,2.77096616793,2.4463173192
(52- 8),2.70877591845,2.46410099135,2.62151353068,2.44519698867,2.40273124949,2.70507547807,2.72800904036
(52- 65),2.51794444367,2.43723792546,2.90871284607,2.42029882038,2.28224599287,2.69128150079,2.77696350738
(52- 26),2.06077913928,2.9843987446,1.91514607331,2.82777371413,2.89283091977,3.14071727812,1.47434285279
(52- 80),2.49657083559,2.51406785531,2.58761499614,2.24588261172,2.55470778028,3.05507498697,2.68921525694
(8- 39),2.43302747985,2.3177402806,2.87655279955,2.65301933203,2.20546276933,2.70965756221,2.49481836359
(8- 9),2.57538200092,3.02291091439,2.02790632127,2.4422221803,2.70272582251,2.81830681546,2.27414321755
(8- 109),2.95692323155,2.44530309704,2.44357392595,2.48096433632,2.59953072782,2.59803401114,2.57960357422
(8- 31),2.12667251084,2.67679567063,2.58667114859,2.70691524511,2.46387309,2.98711637589,2.32772536322
(65- 39),1.72175534074,2.53552961293,2.74785210782,2.71185753358,2.82808735632,2.95479425982,1.96437631682
(65- 9),2.41506318003,1.9293767041,2.74031381075,2.62792256103,3.2244451625,2.50162731544,2.26342674543
(65- 109),3.21405817681,2.69583539976,2.06142282006,3.06250565911,1.88417433214,2.45576944542,2.85542954333
(65- 31),2.84870494564,2.82164149706,2.15228119741,2.75017079037,2.4763122514,2.84094741178,2.11463231701
(26- 39),3.12867105725,2.01488593258,2.28523782784,2.44949837261,2.42036609287,2.91828483066,3.12868206094
(26- 9),2.39568300915,2.49631546253,2.55254886051,2.48970895055,2.31187507457,3.18541554724,2.64866097965
(26- 11),2.46641163729,1.71085834376,2.50353018043,2.63835826609,3.16454838574,2.99719030088,2.51346048708
(26- 109),2.81741249218,2.65230285452,2.19232816303,2.47204654204,2.74064001369,2.92116267094,2.1464610483
(26- 61),2.57485313254,2.65422698613,2.56444608658,2.43717359268,2.54306230893,2.70245224318,2.51563110119
(26- 31),2.41732766292,2.50814265745,2.27678869556,2.37856580342,2.67797731189,2.81267606383,2.9087540049
(80- 39),2.23685598393,2.49291384412,2.85560751133,2.39431832178,2.93049949829,2.75386985047,2.23825772978
(80- 9),2.58867595578,2.60792100172,2.34881443045,2.60021382201,2.50038874748,2.66471556821,2.68113373606
(80- 11),2.54148539505,2.7003340778,2.51302471393,2.55408108492,2.53921365379,2.86311844423,2.02544714701
(80- 109),3.05207679998,1.98512668734,2.72370961264,2.41277006613,2.77292122145,2.80728984961,2.13496224923
(80- 61),2.40204310273,2.64449630607,2.59791768974,2.24164038019,2.88948811834,1.9406931111,3.10561031432
(80- 31),2.45624980134,2.53653479958,2.50818400799,2.34716266512,2.65819293234,2.53043586165,2.55747333029
(34- 33),2.42594412362,3.01745062472,2.26315216426,2.19478078307,2.76095067319,2.32748707669,3.10400697142
(34- 91),2.868337218,2.80983485181,2.19418053837,2.38243865359,2.83538133279,2.45061420808,2.61763074479
(34- 3),2.79109028731,4.05631977473,1.71728876114,4.72242743003,2.14088297053,2.0670119889,1.39781014363
(34- 62),2.42828037989,2.66547430294,2.03306735151,2.45857757761,2.6878917718,3.22955676419,2.2133466491
(39- 33),2.61849264275,2.54701724529,2.05706292542,3.28292621143,2.39073744913,2.590739803,2.39617757903
(39- 91),2.67816052655,2.33627774487,2.57572585268,2.40171258089,2.6368360453,2.83824460233,2.58547649067
(39- 3),2.0150351598,2.87668552208,2.34181679317,2.88673604509,2.70225865788,2.41258261346,2.56633952791
(39- 62),2.64581513889,2.14525633196,2.12014317875,3.0309214924,2.61955705839,2.66021751518,2.52419675037
(106- 33),2.32095508626,2.55200988318,2.70423303744,2.6525396055,2.29202618837,2.76624783012,2.70218059748
(106- 91),2.64632455974,2.53243222147,2.42528751641,2.65605346843,2.6402059684,2.63707288374,2.44206928973
(106- 3),4.45830768277,1.6599903732,2.05091663516,2.58861787879,2.67320839976,1.8345752342,3.36875308151
(106- 62),2.7641497718,2.73082606792,2.10099835762,2.79133413415,2.75829093045,2.42364006941,2.25473320891
(109- 33),2.66362925697,2.67055562822,2.31595628371,2.75418581918,2.57619557323,1.96720274166,3.30674020395
(109- 91),2.71504543668,2.14227366608,2.83297031213,2.60175606672,2.68990997638,2.61350211003,2.49379494267
(109- 3),2.5278692335,1.96612040512,1.5844592173,2.91566690375,3.08334093174,3.29640821787,2.7893448472
(109- 62),2.65447771187,2.5199230674,2.51856943931,2.323387458,2.79402144984,2.49086998201,2.75371637009
(89- 33),3.00488471677,4.22172345911,1.76499987496,5.43163927344,1.55468812534,0.643201604522,1.5631309263
(89- 91),2.59508997921,2.62871720246,2.43730513058,2.57300759375,2.68242995836,2.26654795402,2.85708467959
(89- 3),2.65528989499,2.97916833771,1.89850198708,2.61894449282,2.55964044948,2.88693024432,2.29172508972
(89- 62),2.56861617541,2.45290495808,2.48834394757,2.89302117212,2.71523674862,2.39262569952,2.44031409822
(90- 33),2.2463689988,2.90960018529,2.5727473875,2.69429067769,2.32320285768,2.70770984342,2.42996193728
(90- 91),2.54353139958,2.56427973151,2.48554507105,2.42420264415,2.57555861214,2.76006789883,2.59330303157
(90- 3),2.01914281078,3.26926022968,2.70252672847,3.38793780373,2.162400238,2.02435929467,1.31966138341
(90- 62),2.68407881781,2.39512736384,2.09233741258,2.69426798047,2.94069106058,2.635709427,2.50126384876
(61- 33),2.114615493,2.74259528607,2.81672511661,2.91579293722,2.55237048885,2.51061091712,2.0133205009
(61- 91),2.00917284134,2.99991004461,1.96003631354,2.84517531251,3.27905371783,2.28548366226,1.49321881193
(61- 3),2.51944010114,2.37399369784,2.89263596628,3.01076361244,2.2770662868,2.39812755089,2.59065160614
(61- 62),2.51225025521,2.30826818927,2.70176955369,2.58697573711,2.39743381298,2.82165580096,2.6875724278
(33- 80),1.99662085585,3.13846410896,2.54283498774,2.82391017092,2.51955473546,2.31751265972,2.38026050429
(33- 17),2.73792487575,2.417188634,2.93289661887,2.39880949147,2.63693415239,2.30562421543,2.5532877295
(33- 67),2.71985179145,3.135457355,2.17270072784,2.54762868652,2.9288661044,2.28063065821,2.11419524527
(33- 3),1.888577068,2.08315783783,2.74970127642,3.26334056054,2.71303983401,2.46286573103,2.09009424924
(33- 33),-0.11442769206,6.11548991649,3.08941224343,0.0263656526868,1.7768290128,4.48206166299,2.24146076616
(91- 80),2.92045512171,4.07684672361,2.27402901723,4.76117613518,1.610239387,1.2066800617,1.89855361907
(91- 17),2.65730189592,2.78513939084,2.302545958,2.61188890581,2.68069050778,2.13415796296,3.0156921908
(91- 67),2.30651192921,2.82345826146,2.20797715207,2.3738373728,2.60051203901,2.64863967042,3.2744696926
(91- 3),2.31938480329,2.80020473249,2.6668008007,2.36803787624,2.72168454441,2.54732389775,2.35879855876
(91- 33),2.71016142924,2.34020249932,2.72308689152,2.52603830713,2.68661558928,2.6640449222,2.15195658274
(3- 80),2.57227510894,3.1450307275,1.99861658511,2.91213916915,2.44653594736,1.9444765979,2.49267072685
(3- 17),2.82168228571,2.89304089854,2.3796176754,2.65432094782,2.67384591727,2.34940113939,2.31742885554
(3- 67),2.79115812889,2.64155286669,2.06683782008,2.86922260577,2.2672675053,2.57460170497,2.67769108883
(3- 3),2.44421345292,2.47038472773,3.03047424099,1.4881759155,1.90403137212,2.19289055461,2.03784521776
(3- 33),2.19641909673,2.44455324295,3.0752366716,2.44879267952,2.51588895911,2.70777495481,2.04998301137
(62- 80),2.36574954507,2.80824714451,2.77452147658,2.61493929491,2.45756441743,2.75155818109,2.11677078444
(62- 17),2.57597579251,2.09757378123,3.12354300761,2.27699084607,2.55089700532,2.79938378212,2.49617753049
(62- 67),2.40355344057,2.79110840045,2.58676696408,2.34996932395,2.78760006432,2.45357799613,2.51426709427
(62- 3),2.44050708423,2.51547512134,2.52801194692,2.63987882146,2.58803848474,2.66200062307,2.78758948637
(62- 33),2.24465600805,2.69122148458,2.38361295055,1.85691063322,3.42095792008,2.42367972063,1.47434407279
(80- 76),2.80262226773,2.74795901936,3.33641032469,2.80383912723,2.06469886694,1.95737890307,1.49176007454
(17- 76),2.55983896254,2.4440856785,2.6279826345,2.69292374781,2.30789456528,2.42037087,2.5216355917
(67- 76),1.90678185518,2.90425686489,2.86458157381,2.62331034343,2.30270168173,2.20266861743,1.9386572469
(3- 76),2.84262973076,2.44914804193,1.95595987931,2.94144753816,2.50334903219,2.75610007827,2.88827741705
(33- 76),2.50557182721,2.57320850697,2.57598462632,2.53818558812,2.32216446755,2.70130042968,2.8786602916
(76- 64),2.71787095832,2.35105789072,2.39030645778,2.46047085761,2.57728328923,2.98691554885,2.61131658456
(76- 11),2.34280681728,2.95909100866,2.43837935928,2.82068514675,2.69882825458,2.66272328154,1.6772914491
(76- 77),2.28768506447,2.85561420691,2.5402457636,3.2352290743,1.92330745712,2.00353341555,1.51046033275
(66- 1),2.60303796568,1.821441626,2.21648777771,2.78394712001,2.44680971805,2.83886953925,2.84710242243
(66- 66),2.53220691724,2.59315273378,3.11956608516,1.96419112636,2.38578401128,2.63554339914,1.55284693141
(66- 4),1.98321120737,2.26236404607,3.48143970791,1.83988614415,2.1255749548,1.87103141772,2.438926602
(66- 37),2.07335715382,2.44033060717,2.88188052667,2.80507865016,2.86616056845,2.39904569994,2.30196791651
(66- 46),3.10130156276,1.4606946647,3.35994550221,2.80842796606,2.2378430678,2.2621071641,2.75535584532
(66- 83),2.69289676921,2.58292820862,2.6402416819,2.39305660441,2.50257815252,2.72459618856,2.42057322596
(109- 1),2.19133153356,2.76086911795,2.53035782737,2.34270210615,2.78907614333,2.60960410145,2.5670477861
(109- 66),2.31754720162,3.37059123457,0.987087440702,2.29140301763,2.7691790192,2.93334899523,3.54244435638
(109- 4),1.64119390076,2.81369385611,2.5541001565,2.59582579092,2.85289927647,2.65248979404,2.93241379897
(109- 37),2.57504525033,2.80419944505,2.31844842309,2.50912604737,3.10916484147,2.36089185731,2.23643303845
(109- 10),2.44315486589,2.78041809019,2.63885127178,2.41226034374,2.27373989713,2.57899220276,2.82934820911
(109- 46),1.72713879348,1.98548220666,4.70110853084,1.74245570749,2.41664704971,2.00613206379,3.77418202779
(109- 83),2.58361290904,2.77635957877,2.37256626791,2.33859181733,2.5689474669,2.86062008051,2.44861494337
(52- 1),2.33709117793,2.50530854059,2.56689886328,2.42253392962,2.66280737101,2.70124978074,2.748219192
(52- 66),3.38190964238,1.95421668907,-0.426244921638,2.14990549353,2.80334778699,6.49488899582,3.94813964618
(52- 4),2.41169268175,2.52454364087,2.54692815936,2.54340929526,2.67431417644,2.64763692436,2.69743779477
(52- 37),1.29588334971,4.79384733222,1.57677284316,0.05831251177,2.58919150352,5.79410583905,2.01250481234
(52- 10),2.57945618701,2.54247062339,2.31437818234,2.70824024532,2.53327184744,2.74677530591,2.65689319788
(52- 46),2.22306803977,2.9875623385,2.64383476065,2.55330960234,2.69054253442,2.52731514194,2.13207274609
(52- 83),2.62851109046,2.51766333687,2.84918930862,2.13874280975,2.94705836416,2.41238234625,1.94643328789
(45- 1),2.64140489759,2.40496076254,2.71585418294,2.37334691025,2.59215617836,2.54102017377,2.77281924575
(45- 66),2.65228169426,2.62006726763,2.10488374944,2.87444677378,2.41190403051,2.79510698089,2.37907226142
