patterns\K,0,1,2,3,4,5,6
(71- 12),2.7213184191,2.33974298719,2.57614110997,2.83230573477,2.80470267082,2.59695039024,2.60203630878
(71- 80),3.30823818419,2.08883296885,2.73780722371,2.60910545506,1.99506313765,2.93056668671,2.65336887449
(71- 26),2.0384455036,2.15398023574,2.92673928795,2.91705644978,2.86960028628,2.47790487407,3.16449731154
(71- 30),2.69311575605,2.11670446669,2.98536553081,2.65820065926,1.92429606649,3.07546512587,2.92645239283
(61- 64),3.02434871616,2.28031344269,2.6451606726,2.85961771501,2.38813134375,2.69524027577,2.23437339153
(102- 64),2.43433990544,2.61930504492,2.75666551771,2.57127175222,2.6378397486,2.93745034138,2.57969468476
(102- 57),2.87254797676,2.2536538313,2.17882965875,3.09195531602,2.74362673776,2.20074913553,2.91220983727
(64- 24),3.77428837877,3.88174035574,2.5596589094,2.65412319103,3.2902268578,1.73070186001,1.39142506122
(64- 18),2.73804706228,2.34508205622,3.05435853951,2.35093396191,2.66494961596,1.96540177994,2.76993703005
(64- 85),2.88865205383,1.93989715475,3.07070758442,2.36589807413,2.79435814747,2.12948013907,2.41823606985
(64- 22),1.56311203901,2.76412048972,2.7238524527,3.5987972772,2.73996407736,2.56631778876,2.6933220373
(57- 24),2.58078134047,2.00753252753,2.95889382115,2.39583122332,2.90847329981,1.61252266168,2.16483711326
(57- 18),2.75612883944,2.89014935908,2.66679615894,2.96985669799,1.99258142296,2.51502759765,2.64045908383
(57- 85),3.49824917614,2.21822985522,2.36090804941,2.21271312009,2.52428430466,2.81642583166,2.58417107269
(57- 22),2.43414410363,0.983838304156,1.80739609458,1.67501189821,2.57804560279,1.59141124044,2.20604864072
(8- 99),2.84821244642,2.1190259035,2.60244915517,2.93912836889,2.19640027067,2.96239214674,2.38281004507
(8- 100),2.24913920764,2.20059376653,2.71021673388,2.04672175635,2.37878855262,2.97690738651,2.99737730481
(8- 101),2.96950344411,2.53635177039,2.58278380904,2.48019829928,2.14478551638,2.84165228183,2.84486894957
(8- 38),2.67974743994,2.72531581309,2.83526899121,2.47823083764,2.50161201205,2.70363782709,2.66092965073
(8- 41),2.79821163887,2.58494957038,2.54141384415,2.46403403259,2.77965273248,3.09249368637,2.27135186385
(8- 11),1.86243511219,1.23680248216,2.41892719465,1.91043771741,2.04432534028,1.97785411428,2.16709215229
(8- 110),2.4250809751,2.21825147833,3.22997085167,2.44783936519,3.00218853062,2.32232331404,2.52704532522
(8- 61),2.8587846983,2.71148364994,2.67915118033,2.40668661165,2.23763041438,2.69775910583,2.79531417364
(99- 36),3.03941807866,2.52773094019,2.96209717503,2.53856473701,2.82321349619,2.25882907254,2.3249298723
(99- 53),2.64389379517,2.7464588165,2.91732279666,2.42167712057,2.07146625661,2.48099804145,2.85859985419
(99- 52),2.7286719957,2.70569070707,2.6642680707,2.16562179157,2.54198744091,2.67490298993,2.78110562438
(100- 36),2.37317963452,2.73210408611,2.80247994364,2.67150521789,2.44755622581,2.52245795594,2.91839025558
(100- 12),2.87790363006,3.22302934505,2.0645233315,2.48051606527,2.96784990555,2.41099044528,2.86013422365
(100- 53),2.7903055887,2.73892884528,1.96158544897,2.77939431687,2.70391588659,2.15261140807,3.13069555416
(100- 52),2.65492347184,2.70707891054,2.87560427551,2.66669417374,2.45261570003,2.50754751642,2.52736139653
(101- 36),3.00292100436,2.26651334327,2.79463246403,2.15012127451,2.71587232694,1.9677995918,1.87513422179
(101- 61),3.11082841022,2.41562685802,2.11738162151,2.5235043074,2.40635377808,2.45719669207,2.73870079544
(101- 12),2.72038179473,2.97549821336,2.43941719417,2.75524338106,2.54557565829,2.32527323525,2.7387366334
(101- 53),2.81935892562,2.49372227208,2.41858909502,2.40982729368,2.86683068262,3.03003395506,2.4715098633
(101- 52),2.67595672277,1.96578056828,2.96550294778,2.58721458394,2.24451437659,2.67188330505,2.96254277921
(38- 36),1.98937467525,2.36465582804,2.4631187199,2.20683182824,3.45916836013,1.50440911541,2.86126466088
(38- 61),2.6748130111,2.70384186315,1.87539890804,2.60873767178,2.83655789847,2.69535692095,2.9022589922
(38- 12),2.431314769,2.23022880033,3.26420655187,1.95077267666,2.46503379022,1.82510054289,1.91730835963
(38- 52),2.65667041238,2.21572445691,3.34411013305,2.42603850137,2.20800757723,2.36157495467,2.66423869662
(41- 36),1.85498650648,1.37989568843,2.35966588948,2.5460311124,3.06776989066,1.10076105248,2.02043789085
(41- 61),2.23568667376,2.62583293226,3.45505914917,2.17972726092,2.4058890201,2.87216321117,2.78622049127
(41- 12),2.81665691896,2.64031362886,2.6285071206,2.18503482254,2.79223906558,2.56878923959,2.68935222313
(41- 53),2.27093069871,2.76057740925,2.3814386692,2.89661600479,3.07251075825,2.85379533508,2.23855673204
(11- 36),2.11512372933,0.549085473374,2.24072660466,1.75367209694,1.77990788977,1.02492853544,1.69326194404
(11- 12),3.21719334091,1.55657830784,3.03027167762,1.66119657189,1.69362983402,1.65135010888,2.4631827162
(11- 53),2.52439479074,2.82560519978,3.36641566716,2.47332483424,2.22985633653,2.3610172059,2.69463298978
(11- 52),2.49746527163,2.33725437307,2.97246334896,2.80153930096,2.12831472177,2.0032868518,2.77971431958
(110- 36),3.26050914608,2.3448662959,2.61926323464,2.57530771132,1.74384774692,2.09404939349,2.61906445442
(110- 12),1.6641310783,2.58882591384,2.33285863163,1.83848296397,2.4019483761,2.05086548179,2.27784077068
(110- 53),3.22501412402,3.12543411318,2.45724296783,2.75489132359,1.68326916346,2.23103981253,2.79819422666
(110- 52),2.28239401821,1.73660572161,2.92304933557,2.32047974112,3.09094452793,3.33576643091,2.90507755272
(61- 36),2.22949627181,2.46167584701,3.17866736494,2.81773864999,2.66738915008,2.52099327068,2.58906605854
(61- 12),2.36440561722,2.58328728633,2.74978409287,2.68035131762,2.34355235042,3.06488773092,2.63061448543
(61- 53),2.47722259932,2.26047004402,2.59110603173,2.9437335208,2.72755110502,2.92652583349,2.66002349523
(61- 52),2.21331163322,2.54930503353,2.80711969969,2.59804747841,2.81788874873,2.26455135625,2.75901269065
(36- 8),2.19496791943,2.57517700971,3.08621627986,2.58308982857,2.39271556881,2.69785467333,2.95072275861
(36- 65),2.89997286818,2.46620986085,2.41789836926,2.72789392893,2.44942069571,2.79381902173,2.7176984683
(36- 26),2.59393340121,3.26026864562,3.26024583204,3.69457949464,1.21722463821,2.41574867802,3.14567023552
(36- 80),2.77205292422,2.25600326693,2.31993837796,2.62778634316,2.89179270528,2.63413501323,2.94630222279
(61- 8),2.31188633661,2.56161352371,2.95140991451,2.77791046672,2.66239050854,2.41892299094,2.80411556885
(61- 26),2.69598406638,2.32084176794,2.26393110701,2.91818500756,2.62058554199,2.96056940072,2.62986283244
(12- 8),2.44984068418,2.54715622043,2.56000592529,2.16155219455,2.73743027993,2.85466482786,3.31480174843
(12- 65),2.00762075376,2.25753349226,2.88352357667,3.04512453973,2.74251055448,2.55233503209,2.8540011524
(12- 26),3.11105658694,2.69791501447,2.7005301616,2.6773598628,2.57614167264,2.47537571345,2.10220316241
(12- 80),2.20933168078,2.92995541236,2.84682957033,2.53609004426,2.75530883719,2.6962124464,2.61866765941
(53- 8),1.34144697137,2.87211161474,1.82929622074,3.09811454778,5.57051469535,3.33057804007,1.33159704139
(53- 65),2.85039952393,2.26888635715,2.3372600491,2.83276260474,3.05701928096,2.46533336179,2.58760121249
(52- 8),2.19289400235,2.59574712308,2.51715494995,2.70317528676,2.86439923379,2.71797128206,2.92854451795
(52- 65),2.56647796688,2.80300573383,2.52947952891,2.80126803418,2.74453113674,2.71296488073,2.40790257002
(52- 26),2.79654295301,3.3119105761,1.92093520095,2.98048555685,1.41866744483,2.75663512046,1.41899312293
(52- 80),2.68387542313,2.7992361271,2.10909391824,2.03059740278,3.16345660605,3.31216884483,2.50046297104
(8- 39),2.59306942759,2.20285634008,3.22490817701,2.29781045487,1.68801247939,2.82560673502,2.85203267436
(8- 9),2.75790622299,3.02830733092,2.7664042397,2.69056880722,2.03575365481,2.57731960901,2.72839401862
(8- 109),3.11268373697,2.92680778448,2.39889889042,2.72076722794,2.42203384211,2.41930828539,2.64745434601
(8- 31),2.45285429303,2.2816148082,2.56613213046,2.71927050185,2.79017284693,2.86488477314,2.70457163073
(65- 39),2.20400129655,2.83052688537,2.89243838014,2.59595737104,2.44371034146,3.13747209616,2.10695288313
(65- 9),3.62696138261,2.54814829342,2.01530779395,2.35358717036,2.18383919349,2.86875140059,2.50408051236
(65- 109),3.0588676253,2.48350037637,2.46097649052,3.16236374911,2.63227080994,2.72220330925,2.1234244337
(65- 31),2.79381639004,3.13936939298,2.21543812159,2.57242273209,2.51146614318,2.7047030559,2.73222957655
(26- 39),2.68573745831,2.69732271584,2.27105298674,2.71609120545,3.01406947758,3.10444797009,2.22025583438
(26- 9),2.27788344801,2.71627879224,2.28602589089,2.44420657604,3.12504401233,3.07031082649,2.73403139713
(26- 11),1.84073081503,2.8002088876,2.71188063783,2.40153146611,2.52532425042,3.37090544208,3.04303400704
(26- 109),3.04500266178,2.60816587134,2.68116250033,2.6802277741,2.26951497914,2.35909682327,2.84754364661
(26- 61),2.72931195324,2.41836059068,2.67824759942,2.74028278278,2.54204825259,2.53924136298,2.83318637208
(26- 31),2.90601556335,2.03362320212,2.33913066722,2.72726137422,2.8534891561,1.84053261029,2.77692419278
(80- 39),2.14265790154,2.83159793215,2.78889290067,2.76871146002,2.60997713375,2.50868756865,2.95703671061
(80- 9),2.43306739447,2.86477489164,2.79554879356,2.90369940365,2.50226804511,2.28817229835,2.66492328341
(80- 11),2.81530170374,2.91017608751,3.02812080257,2.48104052936,2.01859390818,2.0140757701,2.06859844671
(80- 109),2.23280703567,2.60078403062,3.21362997203,2.82842122804,2.91784535293,2.28620217924,2.13945798112
(80- 61),3.02503675907,2.05679098022,1.93139199624,2.70609389683,2.72172764939,2.36023943546,3.04549736336
(80- 31),2.27306803318,2.27599976534,2.43728893142,2.96897248537,2.36750186258,3.02176241226,2.22314493511
(34- 33),2.64771546954,2.90059907581,2.43059706124,3.07014512318,2.46023874275,2.72274121358,2.25822662876
(34- 91),2.73837159921,2.75580011785,2.74280234434,2.71014197812,2.41618924162,2.74719792465,2.46244473588
(34- 3),4.52451667944,3.7624815717,4.68415574089,1.08127342813,3.50610555744,2.51106852925,1.42184399752
(34- 62),2.90973406819,2.12142500877,2.29728738915,2.50588254066,2.89929009589,2.5251022365,2.95795075602
(39- 33),2.69119928615,2.55870706702,1.92875810003,2.83109036314,3.24234558492,2.29168746804,2.45137356444
(39- 91),2.85304588486,2.66174263218,2.45540931882,3.02390208225,2.13904997213,2.55001699209,2.79556585962
(39- 3),2.98551294154,2.46862756358,2.56041083348,2.81048230971,2.19290734859,2.50750452166,2.82061254908
(39- 62),2.44906907063,1.44499316398,3.02198663284,2.86375465413,1.98340611445,2.44750819087,2.43253328454
(106- 33),3.0094045807,2.55655234076,2.41167933004,2.34618288743,2.55734543641,2.40727765709,2.99134771526
(106- 91),2.37554864059,3.16732814886,2.88123187577,2.6590261629,2.36402604854,2.63791210514,2.41411652002
(106- 3),3.143254659,2.25877432534,2.92299097898,5.23957968194,2.18200009063,1.99151041742,1.50554468587
(106- 62),3.14802519881,2.24342740976,2.0993516809,2.43336520492,2.78750473862,2.23921569869,3.15973227672
(109- 33),2.90367392596,2.25269088097,2.94786914049,3.06220616566,2.54688843647,2.62558834489,2.24338625554
(109- 91),2.27568633985,1.7710034922,2.9957258293,2.70773706961,2.99406498359,2.78314287853,2.68216653132
(109- 3),1.97520613631,2.31446770385,3.16231598268,1.86786943062,3.01331908554,2.68557196517,3.72288540942
(109- 62),2.57080398912,2.85782724182,2.21649305949,2.60388241037,2.75872105771,2.86276889676,2.68258576753
(89- 33),5.96070159406,3.98859079799,4.77184690902,-0.590639932313,3.08964384197,1.50740458382,0.732175546163
(89- 91),2.36033431216,2.41641767711,2.22349869283,2.83184540177,2.63638220693,2.96478367902,2.96979955904
(89- 3),2.81456096569,2.4017639953,2.39448820065,2.485895182,2.68668397516,2.84809000577,2.88071518731
(89- 62),2.76534231308,2.74472394718,3.29118741986,2.38189757229,2.2999990802,2.38718263493,2.5967974475
(90- 33),2.67451408607,2.37365491192,2.31925090841,2.59356579981,2.83124091388,2.56231787978,3.11333857018
(90- 91),2.21380745322,2.64757021402,2.87617815479,2.51063764571,2.84722507157,2.6522655545,2.68821738032
(90- 3),2.24038870442,2.38344109292,2.64295705043,2.88324184158,2.7233496492,2.93737171283,1.55841012459
(90- 62),2.85578974749,2.70941349728,2.27680232649,2.82615615594,2.50800415824,2.9146940708,2.22899112386
(61- 33),1.97476437354,3.01573774046,2.4475957265,2.86239351799,2.66905956455,2.96505066767,2.40897819825
(61- 91),2.75687501263,1.80223164112,2.05841208043,2.09940494817,2.38174765766,2.33761302462,3.1194079553
(61- 3),2.8360230989,2.15325996738,2.5057892633,2.7148332371,2.1705479877,2.59348051367,3.20794082494
(61- 62),2.82631587026,2.85554306902,2.23656221313,2.54329003108,2.64211889362,2.81398247567,2.64823601705
(33- 80),2.62022253995,2.60530033245,2.96627050155,2.44702912159,3.05772774589,2.36631402305,2.21593267581
(33- 17),2.51634501158,2.65618401666,2.33162573915,2.547343171,2.81402340307,2.62338894166,2.99759835139
(33- 67),2.31710001639,3.29067654923,2.36400434895,1.98535714828,2.43924083006,3.10660301972,2.98172769097
(33- 3),3.05444282468,1.97980495037,2.97905817046,2.92193613403,1.82165320587,2.43974242146,2.14560380895
(33- 33),0.757386862111,3.58562912139,1.97011493695,3.62137139516,3.86066376337,4.40248757614,1.22858989057
(91- 80),5.38778832333,3.5088455073,5.20717279592,-0.629338404262,2.83963429442,2.51974976002,0.811598892288
(91- 17),2.7655232335,2.52935789491,2.81819313178,3.08559680818,2.60167703964,2.4409977918,2.37847928769
(91- 67),2.5502454685,2.62444849725,1.9002147857,2.89872145336,2.77274267666,2.71837032247,3.25359416916
(91- 3),2.90262286884,2.55773417218,2.26884455433,2.95204369441,2.191053242,3.01529725373,2.30707286372
(91- 33),2.79931560447,2.58942970333,2.72686169461,2.91228458194,2.59995326751,2.1808225196,2.55648750501
(3- 80),2.94359565947,1.42213132147,2.32710615497,2.13241728029,2.13539355588,2.1368568003,3.29554301056
(3- 17),2.13698185225,2.4879024564,2.46432944634,2.73219022007,2.67402402813,2.65903441555,3.27874361951
(3- 67),2.57476910895,2.53872395814,2.53146123587,2.95955797778,2.82041266319,2.60280692658,2.43330162317
(3- 3),2.22636995432,1.76866756933,1.92001257617,1.64611611983,1.83829869948,1.35509700881,2.29803829117
(3- 33),2.35547481689,2.14390227305,2.10005358932,2.34608889793,2.54345957839,3.48622559614,2.48835849965
(62- 80),2.76444972646,2.5859007637,2.68098973301,2.60707602362,2.55852740771,2.64647529735,2.62702592704
(62- 17),2.3437982611,2.57433955211,2.81154474031,2.55345519888,3.04531644757,2.66992333151,2.53048046704
(62- 67),2.73477347218,2.46416268876,2.45157626897,3.03284299822,2.80600686042,2.4849558675,2.28431067654
(62- 3),2.28205998495,3.58228693131,2.17383054008,2.57892636301,2.40091773989,2.79751791478,2.66740131811
(62- 33),1.99029640022,1.3955845102,1.9482276859,2.96214586951,2.26104343218,3.4894894024,2.8225584431
(80- 76),2.50297102564,2.33105727663,3.41184429616,2.42899039215,2.85497931743,2.3177860175,1.8146351647
(17- 76),2.3095685721,2.56630834219,2.78682319248,2.24796461372,2.41611510211,2.52152721826,2.70629977197
(67- 76),2.34148893301,1.5001940258,2.62940232272,2.32632393712,1.63958497177,2.09942718388,2.56606289482
(3- 76),2.54085963361,2.54052192173,2.81055151433,2.3228346378,3.09946966625,2.73084526844,2.77796623105
(33- 76),2.37135599158,2.65576097782,2.48100339848,2.84531111111,2.53096869449,3.20624385353,2.49564598298
(76- 64),2.74758901959,2.89445926866,2.56182864391,2.83498389359,2.14981945253,3.16784802631,2.23561177451
(76- 11),2.08539991452,2.42103129402,2.9419933147,1.72922070761,3.05665862424,3.55928657041,2.11894374232
(76- 77),2.25931196199,1.89294512692,2.61921483205,1.99139101826,2.54197096526,1.98918722643,2.8193149986
(66- 1),2.55064993971,1.5299205685,1.85634745315,2.35004179837,2.4339835144,2.68437946445,3.01849775537
(66- 66),2.38509504919,2.00888764251,2.91126825646,1.77392300267,1.44918860145,2.43558573534,2.40345759599
(66- 4),1.85052626291,2.24171356164,2.44268650877,2.14432511797,1.76972730212,1.84405487405,1.25689069164
(66- 37),2.76211716563,2.40074135965,2.23382127772,2.26695436088,2.82429435494,2.57931470652,3.24147975285
(66- 46),2.14653338342,3.26691914191,2.65775135264,3.34609455681,2.787927584,2.04629812907,2.55475557155
(66- 83),2.41704976387,2.62385759628,2.49294913795,2.72784261071,2.76129679661,2.93200756209,2.5388696628
(109- 1),2.79589105417,2.78362877174,2.68670223324,2.56802376776,2.50014897282,2.61507006086,2.36116398456
(109- 66),3.59539577622,3.4075672081,2.49154232195,2.85669087146,1.61322568562,2.53314643742,2.1747223206
(109- 4),2.53733539227,2.9238160638,2.43490779717,3.59962614617,2.06152196889,2.99149659433,2.17231950053
(109- 37),3.08259102325,2.66379738804,2.87930812409,2.86517019813,2.16520447096,2.62134679448,2.08532682076
(109- 10),2.41178955579,2.89214161477,2.56654642378,2.3896916234,2.86672831392,2.39864359795,3.00548502471
(109- 46),2.35495968258,1.0519394898,3.02210575755,2.87968113961,3.0734705489,4.18241664664,2.01776236827
(109- 83),2.5795846858,2.64709107105,2.53642195434,2.71461869376,2.81437182137,2.39905375932,2.83085119416
(52- 1),2.35939611386,2.98199984061,2.47432540085,2.7106958195,2.6693772619,2.74382665852,2.68355641305
(52- 66),1.33954442252,4.72604344383,-0.651922954463,0.793008025057,6.58905433001,4.98734899899,4.37614095541
(52- 4),2.51293289726,2.77660770866,2.39191646163,3.00318736047,2.67388892663,2.69597773967,2.48615969969
(52- 37),-0.88715573811,3.85399705677,3.31229672138,1.77687168709,4.6648988327,3.47642281657,2.79997256828
(52- 10),2.66890040767,3.09269424023,2.44295010486,2.47180589742,2.68230717742,2.90964662728,2.38418514436
(52- 46),2.86938872642,2.67363966964,2.8283014133,2.28488151568,2.88333588555,2.71718844971,1.89523314874
(52- 83),2.2358099098,2.03442743313,3.23243120368,3.06100907131,1.93439497619,2.32256151657,2.76210046782
(45- 1),3.02217923153,2.0237337,3.02163293279,2.46420542332,2.29981977195,2.66208444284,2.88064391747
(45- 66),2.3899288303,2.75078197463,2.64494333743,2.30420537749,2.74359342907,2.65701898908,3.00156083047
