patterns\K,0,1,2,3,4,5,6
(71- 12),3.26831050647,2.19914665537,2.45552857605,2.56437211091,2.63104802628,2.47943360984,2.62497734135
(71- 80),1.82332959413,3.4001853886,3.02730622063,2.66570856799,2.59575567744,3.13691983249,2.12708819791
(71- 26),2.49444026842,3.05091392022,2.37841707997,2.70299020521,3.57231648455,2.30507925631,2.12740023618
(71- 30),1.90610865667,3.17411371975,2.77371409306,3.06986425001,2.67249790009,2.70522919369,2.51760238787
(61- 64),3.34298833098,2.22952978589,2.66982985122,2.50821315521,2.32681217834,2.78867222924,2.20768536565
(102- 64),2.35789852379,2.85287946048,2.66085042434,2.64695202627,2.56366325554,2.89629998381,2.75771675705
(102- 57),2.89785755024,2.36342212582,2.60775199327,2.81447530106,2.50475942591,2.20805607303,2.84367386623
(64- 24),3.72123615091,2.23817170947,2.54484794793,2.98032162689,3.66650498813,1.93740145316,1.57571614763
(64- 18),2.12997861744,2.37336410927,3.18685185652,3.07167231956,2.54601249931,2.22519579341,2.20238214068
(64- 85),2.65056123137,1.64160317056,2.90276501975,3.23853930149,2.06098745477,2.41630108166,2.2419457442
(64- 22),2.53842470774,2.71876197984,2.33948833397,2.50817531783,3.18445721086,2.30286297667,3.15304616107
(57- 24),3.19311794421,1.34329455514,2.09924055303,2.7382300394,2.65947397677,2.3883815931,1.80386860398
(57- 18),2.99673872373,2.75024211502,1.87261930499,2.66229823289,2.79281207297,3.05411337326,2.25334006388
(57- 85),1.91927717564,2.67196688294,3.3577032518,2.92453883617,2.57508959274,2.52959653081,2.35373578728
(57- 22),2.25449855762,1.31574832645,2.17738810754,2.48217491683,1.51810910044,1.85291528355,1.85216585907
(8- 99),2.06735565428,2.8194991513,2.24176612896,3.43359339261,3.03380456821,2.29000858943,1.96572269789
(8- 100),1.79982585827,1.83872553872,2.79942828415,3.55023290204,2.41053819323,1.98571536955,1.97543698896
(8- 101),3.07235483049,2.33772788549,2.86943930864,2.36332556431,2.6395645008,2.53241756479,2.72218370365
(8- 38),3.19269264777,2.61879959784,2.37936610526,2.510629092,2.7501782769,2.35430800489,2.80920642455
(8- 41),2.65137015381,2.90655368764,2.46146576646,2.82816893448,2.86008134986,2.78794446765,2.1687477988
(8- 11),1.88628170043,1.37260180314,1.78166755518,3.06983157207,1.91179633039,1.68055611618,1.29564245321
(8- 110),2.92938677994,2.3688900011,2.68141299592,2.5554623154,1.75904085369,3.09981713475,2.85393674706
(8- 61),2.5476879857,2.60704050236,2.75267552191,2.78945676924,2.87367382958,2.58476409131,2.24124686958
(99- 36),2.78641091629,2.76781384689,2.52839800502,2.84502454371,2.89096776708,2.35007308193,2.48055703699
(99- 53),2.67838014522,2.30428308195,2.74755234216,3.22902200226,2.32396913655,1.96705756875,1.74653313211
(99- 52),2.78169124546,2.71105325681,2.33731103055,2.59931584181,2.82476791185,2.53148766283,2.5542375534
(100- 36),2.60260109811,2.62286840969,2.56340024134,2.56566112569,3.21292878655,2.31906139685,2.64626517289
(100- 12),3.10996627688,1.9863195736,2.28903302283,2.27921064052,3.79668710577,2.71608949844,2.57901298726
(100- 53),2.81733133048,2.24469612531,3.19497398964,2.2551280295,2.82867752042,2.60334176992,2.32699731662
(100- 52),2.66082224187,2.67270744002,2.85247074377,2.90496560756,2.49714594494,1.9594893439,2.64192859564
(101- 36),2.88250916353,1.15128536651,2.7328444551,3.29798040537,1.50871340581,2.15251890925,1.6354310367
(101- 61),2.61662568256,3.01147390478,2.90143860422,2.61856172594,2.61045332031,1.94383008395,1.98500262208
(101- 12),2.28896958339,2.46669499661,2.82379239001,3.04810557032,2.96908718955,2.27687676338,2.40837911633
(101- 53),2.97321510867,2.77055008403,2.38322885586,2.77103670413,2.54462146375,2.10992702931,2.94964223341
(101- 52),2.33565224278,2.07824608381,2.88555600435,3.31531861638,2.38161945815,2.44965092632,2.46816591741
(38- 36),2.93429939295,2.79112275157,2.61694814073,2.30721187075,2.26247044214,2.24342920426,2.33458668649
(38- 61),2.92702995671,2.99294016182,2.31547084596,2.61734453907,2.76952067967,2.42749986159,2.38225025634
(38- 12),2.30913900702,2.26695337198,2.96985633476,2.62206972113,1.73018743115,2.17424705152,2.20762014897
(38- 52),2.81918535122,2.76498591261,2.84291348151,2.01406947324,2.26766912229,2.88332363722,2.76469156492
(41- 36),2.46308708549,1.14743266608,2.00851525544,2.56670092364,2.31298287166,1.71321916174,2.4740264146
(41- 61),2.6504623505,2.7533446705,2.51208554079,2.65162189169,2.868781753,2.80443474439,2.49586282657
(41- 12),2.98627437054,2.13056038483,2.9985925156,2.60038375436,2.48535038839,2.42700632712,2.56804583498
(41- 53),2.65978298261,2.58606104061,2.43713499242,2.38631446714,2.83456846928,2.76243091871,2.95372064035
(11- 36),2.32101339702,1.44577173857,1.9254447752,2.15851740398,0.530167728388,1.51621074222,1.56129758935
(11- 12),1.87181438077,1.11313767578,2.84236755934,2.9917064223,2.18765926773,1.6931600144,2.15592908472
(11- 53),2.45880105242,2.32321086693,2.12607782419,3.08211687892,2.85324176235,2.49284956554,3.07190908671
(11- 52),2.25725979523,1.79969098254,2.55821846315,3.19681302132,2.50016937928,2.59336058308,2.15822657329
(110- 36),3.0169955271,2.39415320609,1.97264695359,3.25811216068,2.07381955269,1.56964164881,2.91898955089
(110- 12),2.81634954674,1.5942255137,2.56417816946,2.32818670722,1.65836367904,2.30696677009,0.969545819155
(110- 53),2.98495345414,2.86166454975,2.52158921557,2.48760896572,2.71980324668,2.39814932886,2.56782788503
(110- 52),2.98268605275,2.7519138535,2.95228004239,2.35617005947,3.02178218846,2.82550015673,1.68552004713
(61- 36),2.90989636714,2.76768353483,3.06879013412,2.50709244153,2.35723938692,2.27662961103,2.60648809752
(61- 12),2.98447808865,2.41939552133,2.67060652115,2.39371144269,2.75767307975,2.72863583687,2.60051259813
(61- 53),3.21770368572,2.25750350997,3.0102045008,2.55657756456,2.43799279142,2.53936530643,2.55310538715
(61- 52),2.12595168722,1.99677727565,2.84356068572,2.93568868729,3.15244446645,1.94010012219,2.59579635371
(36- 8),2.23095811603,3.41507110985,2.77581793896,2.31230448189,2.79795419167,2.63912614677,2.56051024615
(36- 65),3.03730276541,2.17215399395,2.53274195042,2.76263984658,2.60344484409,2.60361374549,2.68512219951
(36- 26),1.80950105695,2.97201181234,3.67057031309,3.28623286924,3.03224905731,2.56454642953,2.23147538074
(36- 80),3.08402604278,2.80624824209,2.47154753461,2.70640246527,2.42711728981,2.50827824336,2.48665831997
(61- 8),2.52952360792,2.66025554175,2.63369849593,2.22106988626,2.87452129451,2.85482331313,2.91863080953
(61- 26),2.64666571083,2.23088592909,2.35829745595,3.10303800448,2.64548490164,2.99663480716,2.22444965076
(12- 8),2.93630664696,2.76371336692,2.49496200574,2.52235184696,2.43418775167,3.24216089087,2.32055630025
(12- 65),2.44365869591,3.18665572692,2.23472505969,2.50936141125,2.92386851159,2.87974032718,2.60868715047
(12- 26),2.72451298003,2.22001858892,2.83156086895,2.90534240118,2.47416037767,2.60767802808,2.48970705678
(12- 80),2.21569960353,2.85182885914,2.75562429247,2.78632292779,2.5100853492,3.13741556355,2.33591686798
(53- 8),2.02139263975,3.711341295,2.17252819277,4.71886144497,2.79002556975,1.35871982987,3.09292188414
(53- 65),3.34902676014,2.33024268074,2.77999240388,2.55917236278,2.32320961115,2.82374350411,2.06445106041
(52- 8),2.61972897862,2.53067016012,2.83720618349,2.64065258563,2.40057624602,2.5474053628,3.05293382775
(52- 65),2.37023819332,2.79488714544,3.26123066765,2.26761951755,2.95092752512,2.42914668125,2.53844431059
(52- 26),2.21700350779,2.1430306157,2.86390506258,3.28321319537,2.54422550573,1.10230346982,2.32458282898
(52- 80),2.91749195681,2.92258776623,1.9169500949,2.31511608798,3.15248973818,2.80075340541,2.84242544227
(8- 39),3.01688372567,1.72061355563,2.12029421266,2.79147278298,2.46821293971,2.55522134324,2.84826973437
(8- 9),2.75686311459,2.47324618221,2.89875527277,2.68354747252,2.26693728644,2.81001078322,2.71649863524
(8- 109),2.72080086942,3.14822760419,2.69948977192,2.5579724886,2.48400596768,2.25620959882,2.83215623284
(8- 31),2.45415202577,2.3873954054,2.83501991496,2.92946380227,2.98756590081,2.29471021458,2.49283317546
(65- 39),3.42316005101,2.55268948668,2.14697381032,3.00569788896,2.44394952549,2.09344959356,1.97223477451
(65- 9),2.39311776601,2.94722664993,2.74287557273,2.93461392455,2.34575308905,2.25239451051,2.67310008846
(65- 109),2.0473665195,3.36380014732,2.61091313972,2.42606824634,2.99593660785,3.53897549852,1.84618823456
(65- 31),2.35450366352,2.45423776795,2.85789870527,2.71087050959,2.81363097753,2.71197306435,2.72422856306
(26- 39),2.61002912393,3.10101708464,2.65169022871,2.06295159086,2.57207266111,2.84170339051,3.29680379054
(26- 9),3.36236592715,2.37263032963,2.26154085153,2.25712389308,3.0412432387,2.87049706035,2.57402785302
(26- 11),3.51260425201,2.56158553072,2.23944621996,2.34546103419,2.67219045158,2.87005631167,2.44454667799
(26- 109),2.82731141275,2.46634399047,2.47366484811,2.70974402411,2.72539518072,2.53011910539,2.72685462523
(26- 61),2.46347101779,2.55087670938,2.64337719111,2.70989025909,2.74411945559,2.81717218635,2.67382300029
(26- 31),2.60498649975,2.31471581222,2.51568503261,2.96751085571,2.65371905698,2.1500916409,2.20493878551
(80- 39),2.357117718,2.51819468329,2.98191286762,2.95321822994,2.86810069106,2.89117170144,1.8237212694
(80- 9),2.94706863311,2.32086547808,2.78800337502,2.2790850816,3.01251603415,2.87879673138,2.30074221248
(80- 11),2.06435612088,1.8714596263,2.98208811284,2.98726602847,2.59382681689,1.80326102056,2.57563317249
(80- 109),2.91034038575,1.94608020048,2.92953257975,2.23082887922,2.83152008512,2.46595683144,2.9020254751
(80- 61),2.88879297342,2.57875797865,2.50155049141,2.85122444068,2.17050400876,2.70707064897,2.61060464531
(80- 31),2.94654535454,2.23984977123,2.76154187611,2.78320771135,2.09554558088,2.18960848516,2.5001623839
(34- 33),2.24836429523,3.42668299389,2.89248081094,2.51683228435,2.18399158323,2.92042690893,2.65325342831
(34- 91),2.45552970758,3.28600879593,2.91126916842,2.73748648529,2.40620544283,2.80278681649,2.19053630061
(34- 3),1.50577654102,3.55730920341,3.63842065495,2.68912578103,4.77909616842,4.4734488642,0.762749777032
(34- 62),2.69103442923,3.06558486223,2.02137455952,3.09116660774,2.75837813572,1.90561829124,2.37614916555
(39- 33),2.32638591619,2.43773943888,1.81789003952,3.01017617177,3.08348492178,2.63113534044,2.81077313013
(39- 91),2.69285715799,2.79806804197,2.68829808534,2.33969550114,2.84857271067,2.60490009532,2.73863596681
(39- 3),2.63443457162,2.69663027394,2.51337820291,3.01424447457,2.37007459119,2.5169000359,2.57710104369
(39- 62),3.43811800444,1.94642746659,2.28925392361,2.49396773178,1.52121317351,2.28102363967,2.53182538334
(106- 33),2.45119073811,2.83495152435,2.18385463896,2.63095496932,2.93450599386,3.12108860472,2.38305806077
(106- 91),2.51916898105,2.75661288299,2.34679181415,2.51400725518,2.62769165647,3.06475232323,2.86926098937
(106- 3),2.64417274495,2.45236684124,1.93999567065,2.67359168328,2.30338894891,3.17772086974,4.49579987752
(106- 62),2.89923580269,2.28699107121,2.81216593065,2.68533795595,2.28737232004,2.736539924,2.44913609328
(109- 33),1.99539415236,3.39947301145,2.68521927317,2.70442303604,2.56956837526,3.17001422787,2.43028751634
(109- 91),2.82440191199,2.13296473882,2.7385131989,3.00468932816,2.27964120734,2.87254965203,2.26020243765
(109- 3),2.16957209757,3.06649358415,2.58904755921,2.22082332775,3.25341498747,2.47948421308,3.15102742454
(109- 62),3.1410585192,2.53107070981,2.46347997077,2.34718982091,2.78946744023,2.64395482867,2.66290944441
(89- 33),-0.613219802514,3.86938658033,3.97274903008,2.75688603759,4.93375778142,4.82891406626,0.045144748365
(89- 91),2.63628596404,2.68075108033,2.34279359511,2.64059101539,2.87087597357,2.29257708677,3.20531620833
(89- 3),2.59055040517,2.31333003312,2.35063821468,2.65035374007,3.00419315589,2.92514759539,2.71830070085
(89- 62),2.71322335992,2.57857531062,2.72956178404,2.62194504711,3.02897555475,2.75605593475,2.0296484485
(90- 33),2.89317594866,2.38119032518,2.52354338466,3.03894532856,2.2618117745,2.23633012167,2.96626304149
(90- 91),2.58781285732,2.66493037954,2.70027335601,2.43552826628,2.73605614312,2.73433657255,2.74959315128
(90- 3),3.25524447544,2.3065026493,1.75773899246,2.87528451046,2.90124776399,2.09943358311,2.06791643301
(90- 62),3.15105278691,2.23307566179,3.3321666075,2.19265028313,2.79926725267,2.27518089159,2.11089283885
(61- 33),3.24748788696,3.14112889496,1.8750538177,2.56347855968,2.82556305478,2.25314991682,2.17875112528
(61- 91),2.77546988495,1.9444042218,1.63054423043,3.37660621331,2.32868052801,1.77483240167,2.29617918126
(61- 3),3.11944079363,2.18782415307,2.24492145936,3.01621711771,2.64521040416,2.47042730616,2.36478370368
(61- 62),2.59894480481,2.90563396347,2.52555970453,2.87144979138,2.33048662892,3.22185846814,2.07566481452
(33- 80),2.63859763844,2.70177556072,2.78246001718,2.50688104413,2.6599034364,2.58008222772,2.64095213038
(33- 17),2.80685220426,2.82418472061,2.95471040718,2.62468148106,2.45753621239,2.46563677964,2.51146103149
(33- 67),2.81121313441,2.98451195348,2.63216865568,2.79581263761,2.53728486806,2.6357502128,2.19608436125
(33- 3),2.2940597413,2.24482712442,2.1626107598,3.61894410154,2.21356541601,2.15600985493,2.53410103396
(33- 33),2.41357319495,3.70423721507,1.72148105543,2.48265624006,2.1602398326,5.60035730549,1.32288226042
(91- 80),-0.0369205234783,4.31432467986,4.17507501934,3.14758798709,4.81552061957,3.291208812,1.01354432945
(91- 17),2.87230377112,3.54843396876,2.89461732489,2.35350096257,2.16839470572,2.67302016128,2.28997160349
(91- 67),2.88445300622,2.2795452303,2.29259383898,2.43070605572,3.75297650169,2.49515646083,2.51229995437
(91- 3),2.983078814,2.30654107931,2.94569300478,2.5699474585,2.72805021102,2.54292273823,2.01892420129
(91- 33),2.74761627025,2.0667291365,2.44969216861,2.82617068932,2.94248393452,2.93390718763,2.2112924021
(3- 80),2.96926520366,1.88558921889,2.41906686805,2.84741015174,1.76294721192,2.27549690469,2.58316288861
(3- 17),2.49941616469,2.7496887734,2.48936613383,2.73748020681,3.20260587457,2.22882559511,2.36135986814
(3- 67),2.42846972174,2.22921972533,2.34315687296,2.66122218465,3.31162079697,2.4834803161,2.79760370031
(3- 3),0.784241006329,0.944375699207,1.99643658665,2.42166645026,2.38876404993,2.18001615429,1.30293641417
(3- 33),2.06016517551,2.78373552641,2.01251607249,3.59013652721,1.97157878762,1.2930549125,2.51838710263
(62- 80),2.57976619571,2.49968652344,2.80232395588,2.72401137414,2.7360181887,2.5292830215,2.58264678527
(62- 17),2.24196025593,2.9523721404,3.51353738767,2.64952593158,2.65546875956,2.29709422868,2.12757888429
(62- 67),3.06909394694,1.87754136088,2.45763463366,2.88791614518,2.50998634886,3.20153342771,1.99905990102
(62- 3),2.73521294645,3.18551941658,2.76179592257,2.7174122638,2.33082544011,2.57284526619,2.27455284565
(62- 33),2.63574888974,1.67855986143,1.70522647392,3.44378333357,2.16533457019,1.73764265021,2.92994182868
(80- 76),2.43903655956,2.304353397,3.2649101582,2.74849279502,2.89851655178,2.18374337549,1.78585985333
(17- 76),2.64460330443,2.356103309,2.59266171143,3.07543001471,2.36114057763,2.40400621992,2.29216172623
(67- 76),2.13985877311,1.67036181881,2.50092560798,2.60097798582,2.71567533235,1.89968090582,1.91157945929
(3- 76),2.13033688145,3.32386485613,2.45524401335,2.5103640346,3.04379936878,2.79571039958,2.73137343493
(33- 76),2.60036504001,2.68757218474,2.60084594721,2.45806473094,3.40665724476,2.95636774396,1.9756790649
(76- 64),2.8060305012,2.48463717821,2.41475566328,2.40092552399,3.3333360741,2.9676151613,2.32015549705
(76- 11),2.52524928366,2.83620991514,2.88112666357,2.94175180852,2.05511533691,2.65259354578,2.513882784
(76- 77),2.2495893468,2.57980361327,2.59469114337,2.31205189678,1.99999076252,2.40770832581,2.31371867576
(66- 1),2.55933688402,2.48060130811,2.27158937243,2.24616452276,2.54895243219,1.78410540693,2.9144537953
(66- 66),2.02938999465,1.95189112344,1.46085616829,3.50535300958,2.30810581319,1.45357031966,2.11517581355
(66- 4),1.67198022117,0.924684050408,2.90047389287,2.13334084794,1.59869360417,2.20586718916,1.91109692734
(66- 37),3.06023607637,2.90881090026,2.15636042965,2.54529367343,2.57818862354,2.09729039136,2.81614694997
(66- 46),3.02375862828,2.22220015741,2.7914819394,2.32533969041,2.96386203806,3.22808952617,2.16369111516
(66- 83),2.47697122059,2.6672181366,2.59425521077,2.59150251935,2.67735083738,2.86066566839,2.75117716657
(109- 1),2.52960772375,2.03712875783,2.87725781629,2.63469720081,2.89223654447,2.61754064426,2.58020111759
(109- 66),3.03555550587,2.55407937364,2.00986700152,1.95311195575,4.19432061629,2.60571469358,2.72754436595
(109- 4),2.73351519424,2.06341605906,3.2986391503,2.54436952063,2.55284657163,2.63496946944,2.90535624526
(109- 37),3.03494712427,2.57969536097,2.51574607601,2.67362786454,2.10839643506,2.42582135022,3.24237028725
(109- 10),2.86194691768,2.3408382504,2.19921121083,2.89072157372,2.4425462571,2.77210199023,2.97768633502
(109- 46),4.51333651794,2.20899192721,2.49502891539,2.00209704748,1.71472697406,2.82734563544,2.87411105334
(109- 83),2.09162227448,2.38584554809,3.19000393421,2.17150609575,2.34564490864,3.15918552869,3.05767566925
(52- 1),3.20425377056,2.75759670369,2.46742750744,2.47202307698,2.4807574476,2.69163884822,2.56870204456
(52- 66),-0.309723636523,7.63666377833,0.927403696523,3.62916935098,2.31383563459,5.05284854493,2.80151497704
(52- 4),2.65986530284,3.02276100517,2.7757776858,2.32994238955,2.88945003886,2.5029432349,2.51209773852
(52- 37),2.49418787884,0.937889462867,1.59185321278,3.48924763915,3.76172432196,1.62451051416,4.81357265742
(52- 10),2.7764644712,2.89085737742,2.33195528428,2.29873919278,2.68283548503,2.82319913562,2.9846594322
(52- 46),2.50372412415,2.32825454186,2.58410208869,2.83054951341,2.96788756293,2.06445206042,3.03395016612
(52- 83),1.89121083902,2.77367824894,2.57509088626,2.87075610999,3.12703774586,2.37048556809,2.11722850686
(45- 1),2.43201143661,2.6442923531,2.7938780011,2.61319428616,2.43525555546,3.08220417149,2.61701950851
