patterns\K,0,1,2,3,4,5,6
(71- 12),2.10263752505,2.43092431157,2.40108300441,2.96017393708,2.45942388975,2.31118434903,3.30430320961
(71- 80),3.00294268495,2.50339490714,2.73652741237,2.61093591125,2.32896566378,2.16235286595,2.85363264121
(71- 26),2.96962947633,3.06167609341,2.82251471838,2.02564834041,2.28656324392,2.50805846644,2.57681548504
(71- 30),2.67060535415,2.50121537462,3.24208839611,2.88353425567,2.65408262942,1.91844626674,2.36924042464
(61- 64),2.52608196177,2.37695974834,2.35219632333,2.42017936768,2.86549657702,2.74488185244,2.63241889296
(102- 64),2.73066645988,2.6830220172,2.80636488157,2.27835223025,2.92240122786,2.48577351117,2.30944783739
(102- 57),2.78457856557,2.4008415254,2.54530749187,2.44813707149,2.45135158135,2.90754082419,2.5801847361
(64- 24),2.95458756845,1.42095202073,3.35607812917,2.9058817553,3.2435429197,3.76272935278,0.754899989031
(64- 18),2.55536361935,2.34180489336,2.8734329419,2.43488922706,2.64292684665,2.40511787909,2.678029395
(64- 85),2.90287498689,2.21484723197,2.02907805357,2.95455831664,2.58740327158,2.32517483258,2.62912099349
(64- 22),2.28349324481,2.85981788093,3.12993654538,2.63502656692,2.20459221765,2.43283286936,2.79571362834
(57- 24),2.92546184003,1.83365519497,2.16023410161,2.66791158157,2.83435396348,2.88603539668,2.21999235009
(57- 18),2.22804034827,2.52292525712,2.31237807958,2.47192598004,2.80782276246,2.35592670661,3.1873703815
(57- 85),3.19962454701,2.82839845763,2.14206792923,1.86411471395,2.40802198149,2.42180545327,2.9353594311
(57- 22),2.78896974488,1.74197689922,1.77800112535,2.2856720444,3.31269596876,1.82742349429,2.14859731089
(8- 99),2.89760839768,2.76030816145,3.21173201087,2.20806769577,2.18731775532,2.42951432498,2.41187195132
(8- 100),2.51317573742,2.80910725412,2.24796589744,2.36361895849,2.53731158575,3.04326515279,2.50767262687
(8- 101),2.03844498991,2.68259221235,2.69154179446,2.82062074204,2.61447881885,2.44101048219,2.79136649857
(8- 38),2.55718901487,2.21873521826,2.1071553796,2.89986662986,2.52631265126,2.58071580587,3.1825692191
(8- 41),2.15464329036,3.07967434109,2.36596472958,2.49901478655,2.99702333726,2.59137036622,2.43754729931
(8- 11),1.45471810932,2.22885563163,2.13594116114,2.32521063626,3.30953251028,2.44531666697,2.47783507115
(8- 110),2.94989969646,2.74405125934,3.05149851242,2.64501522268,2.03732089802,2.24397067296,2.40681492363
(8- 61),2.60576708118,2.60689924283,2.46693174307,2.38062927934,2.56900431087,2.81544937992,2.69683357599
(99- 36),2.85165257141,2.50689985519,2.77548808063,2.22109955724,2.59907357321,2.37252343861,2.92007855276
(99- 53),2.63747833135,2.46033394406,2.04677849038,2.39389182302,2.97135424896,2.76651449254,2.70502524476
(99- 52),2.75921767639,2.75875191709,2.53486497947,2.47135929472,2.33093062126,2.51666105115,2.77366715957
(100- 36),2.66173836744,2.95358040639,2.86488119967,2.64096579984,2.31471555958,2.3650717728,2.35898052507
(100- 12),2.22948425167,1.66759125513,3.13019021291,2.73859177761,3.07501461733,3.22345667798,2.32795973318
(100- 53),2.27680605276,2.71038831831,2.51221916893,3.09651496912,2.41675614707,2.22889403733,2.67750258635
(100- 52),2.80396975047,2.38449746025,2.82321448692,2.58059071422,2.62415258074,2.84228130479,1.95851104154
(101- 36),1.93882101719,1.56388587151,2.92509949357,2.84675141597,2.087240149,3.14598397691,3.03006940075
(101- 61),2.46007728323,2.1581355573,2.52944862531,2.5145807578,2.4502407671,3.23660971534,2.86212827208
(101- 12),2.17383062851,2.37614619821,2.50858264052,2.39692460546,3.11717105254,3.01928797758,2.47212181316
(101- 53),1.97031899568,2.47496463122,2.07602699678,2.55759107719,3.23967168205,3.01866091483,2.65368118209
(101- 52),2.96306833092,2.76451696376,1.76470087331,2.57090617035,2.10609889518,2.64983569606,2.97992361188
(38- 36),2.20026956398,1.58412281897,3.17420034101,2.34191262667,2.2657330299,2.44256551406,3.05946078066
(38- 61),3.02432524574,2.78172340057,2.3195660579,2.16110651763,2.59256650563,2.53279955356,2.67910013249
(38- 12),2.2944194707,2.31006258487,2.57848751753,2.79736315772,3.50599261144,1.84465079716,1.72896721378
(38- 52),2.61673444542,1.84088818402,2.65971040866,2.53260395837,3.11702399665,2.05076362352,2.914315244
(41- 36),1.70936399453,1.66942297269,2.09566365761,2.82460143968,3.50211939887,2.77479493374,1.9144600712
(41- 61),2.73280100335,2.98555717854,2.70214839234,1.91267275152,2.75764477642,2.69119634127,2.69493794089
(41- 12),2.91710435678,2.61418146575,2.69861901883,2.52636052411,2.40228469832,2.29592242767,2.63997845437
(41- 53),2.14665502119,2.81925982548,2.38577052149,2.82026730269,2.47991000385,2.57880265707,2.93895977939
(11- 36),2.01997458482,1.62907865326,1.60867404456,2.28240440627,2.21257149597,0.665331858205,2.71404854026
(11- 12),2.69060576395,1.663391708,2.69415861765,2.5275039197,2.77541927443,2.57811228117,1.67070490391
(11- 53),2.24197496373,2.51303964948,2.62343068481,2.51349055703,2.89451881487,2.28580535621,2.83803743723
(11- 52),2.55726609856,2.67718300101,2.88534238744,1.99842153257,2.86489906331,2.86897942049,2.10732182669
(110- 36),1.34216897702,2.51844464619,2.96026790726,3.25716869362,2.50360317229,3.0626240136,2.42198545096
(110- 12),2.55742348698,2.07473722348,2.04111664489,1.46792439725,3.09906217853,2.01297320983,3.56164783851
(110- 53),2.56219719863,2.63953795995,2.8514870726,2.62169330778,2.22741471868,2.62946254964,2.65769619088
(110- 52),2.39805993889,1.99776422774,3.71110203886,3.70568294561,2.83101201279,0.905323376267,2.35512179575
(61- 36),2.3708822553,2.71583817872,2.90117672907,2.4408678214,2.55569793737,3.02517208914,2.09733898316
(61- 12),2.83129438192,2.62065316419,2.97541544901,2.33856150144,2.46963028618,2.53687582065,2.42765515686
(61- 53),2.81449322722,2.47627201369,2.53722304817,2.56747036604,2.33425006326,2.67933183921,2.86520671046
(61- 52),2.67620134254,1.75401591313,2.65709465074,2.54828947393,2.6705842685,2.3973686029,3.04176021892
(36- 8),3.07089034455,2.23356433315,2.70700132237,2.7282279057,2.32273530597,2.30208917043,2.65243354563
(36- 65),2.5297243177,2.78064437649,2.69010931075,2.42834118487,2.35182385865,2.86812802722,2.48403664808
(36- 26),1.82329447201,3.70830615762,1.19425378814,2.46402048651,3.20680332987,3.50666456798,3.007805148
(36- 80),2.70414496931,2.70545981117,2.99602917629,2.59591389937,2.18689811084,2.52084442228,2.49313267449
(61- 8),2.56799691342,2.7999324814,2.67916609316,2.4285416233,2.4744476298,2.71885173081,2.58414068969
(61- 26),2.73516312549,2.3786494733,2.09114386741,2.91150549415,2.48061187141,2.72208504012,2.73100145741
(12- 8),2.66409634179,2.48282276167,2.85073537851,2.6073004854,2.5040559683,2.43176518112,2.73768372068
(12- 65),2.62602576105,2.73044857018,2.85020363065,2.62289692407,2.45414617363,2.39222481987,2.53093197301
(12- 26),2.54096064759,2.33076547527,2.98136486012,2.67444121245,2.4362873675,2.27462776785,2.7025322367
(12- 80),2.46725703957,2.38202641925,2.88421209121,2.42518068573,2.46829945592,2.77381793015,2.76919875664
(53- 8),2.73141914832,1.28823819731,0.0985246937858,5.93086391253,3.52655955198,3.2606301285,0.976232890076
(53- 65),2.56833373868,2.87669289654,2.54185003086,2.30369617718,2.96787044275,2.10932874619,2.61591180781
(52- 8),2.68060652221,2.59752866178,2.53703094111,2.65741285112,2.24789763216,2.66113695637,2.85749665656
(52- 65),2.44925310295,2.65095757195,2.7765289401,2.68500134405,2.51262797017,2.56017676132,2.57494084672
(52- 26),2.84438361207,2.77646396168,1.79991911987,2.99354490593,2.13224046144,2.92306067065,2.41965590253
(52- 80),2.44306541714,2.79396010609,2.74307867015,2.40952212821,2.85064560856,2.45609902042,2.63202847243
(8- 39),2.55309773767,2.45844688576,2.78333347346,1.93622917708,2.74366948194,3.02534702161,2.55478479333
(8- 9),2.08649590891,2.49899732299,2.25531491104,2.65389124787,2.90242405993,3.00527321786,2.6358412751
(8- 109),2.93883801688,2.73071982449,2.74130193645,2.87987864505,1.88446145951,2.5199564373,2.57588637536
(8- 31),2.79534894585,2.62934109517,2.5337055751,2.69624846156,2.40144292099,2.54195234237,2.63795508169
(65- 39),2.16944627562,2.96992382279,2.64402534967,2.63396119078,2.10296865925,2.56885751149,3.0646248154
(65- 9),2.29350665906,2.49335398471,2.94969214875,2.54029944188,2.67439384135,2.55403627989,2.6058253322
(65- 109),2.96149970211,2.67609046585,2.85452585969,3.07607022125,2.81456458417,1.43673042342,2.37161703901
(65- 31),2.25732683579,2.94917175484,2.19796524337,2.62209036792,2.50221682107,2.89243392441,2.68569539988
(26- 39),2.99590237212,2.45777416372,2.81900521412,2.84501985903,2.20443809249,2.09375434232,2.83944450908
(26- 9),2.80897159804,2.61070606119,2.78845331142,2.69782488174,2.229910572,2.24877660931,2.90521122148
(26- 11),3.04314910106,2.59377961079,3.1842842961,2.74028829929,2.36175025552,2.31451665771,2.09785958222
(26- 109),2.38487514465,2.6934759837,2.62699903047,2.43225530476,2.56622523942,2.88392092324,2.63113687808
(26- 61),2.77402281872,2.56418440914,2.51514155117,2.6974674867,2.47051456431,2.52343860379,2.61683793225
(26- 31),2.40136388223,2.05294238644,2.06384224816,2.80645232118,3.20206990413,2.87951858348,2.13085795077
(80- 39),2.42999212269,3.10267857008,2.8481698589,2.35437042109,2.32117509607,2.58854997721,2.65616008307
(80- 9),2.6961769707,2.4004266882,2.41185326439,2.52883115969,2.48325045503,2.74689786432,2.82896800915
(80- 11),2.69856848595,3.12472457982,1.74932398663,2.59474119076,2.84253109687,2.22105506561,2.30425456528
(80- 109),2.24939533059,2.74820953937,2.49317761924,2.84768440266,3.02343279097,2.65730492716,1.97794075247
(80- 61),2.10846318451,2.72179054168,2.07868889949,2.63401899317,2.98213566961,2.94392396605,2.24959052733
(80- 31),2.66802079568,2.57762486757,2.63428883983,2.45476027703,2.73516846397,2.48265208903,2.44311610763
(34- 33),2.83716534576,2.94564869202,2.83978899573,2.67371748137,2.33634857922,2.16830558166,2.49702844544
(34- 91),2.82034590851,2.7625854994,2.88325956693,2.81214125806,2.36936332559,2.68433736008,1.99275565419
(34- 3),2.66046864514,5.0306630648,3.99452403593,3.4083986964,0.56267156651,2.35070905116,2.05476018282
(34- 62),2.40647008724,2.40953768861,2.81806403363,2.12049478403,2.9256691827,2.46423587623,2.92581209246
(39- 33),1.76324791493,2.41194140463,2.73853283981,2.50733217497,2.95487500497,2.95984412925,2.3739337955
(39- 91),2.81486386794,2.58963949059,2.21928628207,2.70667025513,2.49375902899,2.56232670555,2.79644951932
(39- 3),2.34236504057,2.91055945292,2.74389831464,2.27922052539,2.57409039105,2.70360795209,2.62315478237
(39- 62),2.0189139612,2.15956184162,1.54765705251,3.66898641961,2.05047284803,2.18956725399,3.16613447047
(106- 33),2.58817317625,2.36522436451,2.42743279031,2.85201672618,2.39381653696,2.42155109367,3.01576075255
(106- 91),2.56130796756,2.60517282278,2.49428161309,2.45944124744,2.52291824176,2.88800527909,2.60356158769
(106- 3),2.9756936552,3.27883838234,3.92636641257,4.26637214319,-0.0184629364496,2.3153817646,2.64037275554
(106- 62),2.62206509186,2.61252557356,2.35487605474,2.53647222153,2.49869344384,2.88183324193,2.65701782753
(109- 33),2.95174543128,2.93097722677,2.92339385312,2.55054724381,2.25768151768,1.88307889071,2.833381328
(109- 91),2.40558448307,2.5135014109,2.30224170148,2.81916884092,2.67156198812,2.92970121765,2.56482202516
(109- 3),3.05363557864,3.43861867115,2.43404292756,2.69619833549,2.10603538567,1.8167213913,2.7280789015
(109- 62),2.61295710184,2.29936261712,2.85911976318,2.42876258919,2.52822976007,2.75067350877,2.65370626964
(89- 33),1.07466631498,4.68667836384,5.62564326068,3.96735352498,0.245090631351,1.84104253809,1.57791995127
(89- 91),2.64038190877,2.34508459012,2.29692594496,2.89105572232,2.54904400647,2.76682756851,2.66527921712
(89- 3),2.46119072913,2.07194611795,2.65059992776,2.87890483761,2.52202479182,2.86875034091,2.69127330257
(89- 62),2.51361646782,2.43638707021,2.5688269774,3.11995523886,2.10153247097,2.84534007635,2.45677067844
(90- 33),2.49114350679,2.39618715112,2.35115416743,3.01405361972,2.33420699882,3.08511332983,2.27934291054
(90- 91),2.73542085323,2.61862549533,2.5309027189,2.72477617655,2.48206170331,2.56182282943,2.51174742105
(90- 3),1.96850892854,2.65675962842,1.89721322737,3.09516039487,2.76257620786,2.95256630131,2.20368518014
(90- 62),2.74185660683,2.77116970475,2.67248713509,2.45372785414,2.35230960331,2.46046893547,2.75564997772
(61- 33),3.07316565176,1.76247690438,2.82511340387,2.56687338171,1.79105156905,3.1485691526,2.71142327465
(61- 91),2.29263082162,2.936658028,1.69945315714,2.7435038918,3.06664245974,2.54942190751,2.170715545
(61- 3),2.5705442836,2.4327596876,2.44030869377,3.11203264681,2.16617421963,3.00896478489,2.37971271959
(61- 62),2.23588025441,2.41968932586,2.68953440776,3.14489536724,2.3163193267,2.63828724051,2.6624912992
(33- 80),2.63076734714,2.74857431586,2.76453463504,2.72080289856,2.16843520236,2.73347916678,2.36908179493
(33- 17),2.98712822043,2.22160504753,2.67739640717,2.73046865171,2.28045585045,2.61495802884,2.62164831499
(33- 67),2.45770412248,2.62906704444,1.92935634746,2.46156311615,2.64015063648,3.29272084316,2.57958673306
(33- 3),2.44732758474,2.04147606311,2.06607659225,3.46324856294,2.4226764396,2.89957554381,2.42173717678
(33- 33),-0.382158703505,3.38476411765,3.08969123081,4.3582586908,5.50862670744,1.13392768796,1.24658355096
(91- 80),3.77938069876,4.30690607646,4.8790752526,2.83482634309,0.200455792992,1.94150389432,1.80651773313
(91- 17),2.5427521704,2.92383808176,3.22750275999,2.57279410721,2.13991026997,2.28242508025,2.70288678936
(91- 67),3.23812649164,2.78483071592,2.94004883134,1.99251878592,2.49794766309,2.50961721222,2.23763308459
(91- 3),2.63793927703,2.70031446535,2.37117405453,2.37426570674,2.62076203386,2.80217928956,2.55526935221
(91- 33),2.60507431598,2.6350130937,2.65872961981,2.58899095671,2.23663865372,2.52128842868,2.92693518079
(3- 80),2.40359769215,2.12581510902,1.84803664479,2.5632245781,3.49150488267,2.69960962607,2.28287228531
(3- 17),2.70887595105,2.84708950765,2.59114923298,2.32021306242,2.39021899835,2.76505087247,2.58011559337
(3- 67),2.08897549258,2.26378405137,2.62849777496,2.99187723708,2.99134006379,2.77032868493,2.21802151606
(3- 3),2.06756713506,3.02013927901,1.64371714544,2.56546485738,2.64669614155,2.46450308077,1.16896980966
(3- 33),2.84943490372,2.1906678044,2.85290127635,2.55850722132,2.5014788596,2.395051727,2.42366682114
(62- 80),1.93635107429,2.32446652496,3.2706279554,2.5413557647,3.0256305648,2.2987038855,2.79108455204
(62- 17),2.23099368542,2.83638005059,2.6140181085,2.3736639836,2.82994226782,2.93069807102,2.31482945061
(62- 67),2.88885712508,2.38453927158,2.81930657813,2.27764194145,2.23764987105,2.88251991521,2.50696146232
(62- 3),2.05305736624,2.64306743768,2.55775077986,2.74295340319,2.15167409248,3.05062913231,2.89704964331
(62- 33),2.6660633479,2.41367582348,2.45620633261,2.35172648906,2.64629202238,2.65126575626,2.73319766532
(80- 76),2.29005963493,1.86733169299,1.88109147232,2.71053753798,3.54775720118,2.76670349485,2.50437371651
(17- 76),1.93974063751,2.58298828984,2.66124697958,2.21506020153,3.08626391901,2.71384263352,2.4758741243
(67- 76),3.04017156522,3.14221042094,2.27631033812,2.73213760447,2.40269653426,1.87591520697,1.68848430177
(3- 76),2.88102007085,2.91591560432,2.9851389375,2.75905787827,2.06324481834,2.39562611177,2.38011749491
(33- 76),2.46659468032,2.5892391599,2.93014316273,2.30283837201,2.7691506765,2.47591287239,2.76961504483
(76- 64),2.59049981218,2.62660969922,2.85291937814,2.15554894286,2.76921436072,2.30458328628,2.95968478855
(76- 11),2.53750537412,2.58157749676,2.80780648453,2.2993783445,3.09816795039,2.56314662707,2.2346653566
(76- 77),2.16479628866,2.64712246015,1.23214304552,2.81541432057,2.94349788951,2.83498846343,2.35722517366
(66- 1),2.8769035872,2.27303831877,2.23858495158,1.77582968245,2.78235953718,2.76109740176,2.80518458285
(66- 66),2.45522612372,2.35384883017,2.82606706181,2.63682363183,3.01432674158,1.89630932617,2.1200520411
(66- 4),2.46551565255,2.64438139941,2.07937671806,2.28698618103,1.99456154624,2.96802705418,1.86731615687
(66- 37),2.17453793615,2.40158621817,2.64071420153,2.47519471253,2.89345546824,2.99957644353,2.37936728656
(66- 46),2.55834511209,1.92935399257,3.22882852728,1.94984643407,2.94050188225,2.9241782139,2.60291721334
(66- 83),2.5592593258,2.67923822923,2.79381671573,2.66284699404,2.50589930793,2.38112131076,2.60825181153
(109- 1),2.5914775809,2.32117686291,2.57510029819,2.95893504035,2.403079636,2.58529074512,2.56388634955
(109- 66),2.72710088445,0.944575116785,4.12014866867,3.05627312617,2.33465640939,3.48638969519,1.81325149103
(109- 4),2.02873548875,2.44860678642,2.46722948864,2.70771525155,2.88276060916,2.98598863611,2.69349303014
(109- 37),2.40325326335,2.27746651292,2.42617504973,2.94569354401,2.60282391434,2.90683056427,2.52567689318
(109- 10),2.61193378907,2.46301441713,2.75932472326,2.38635866079,2.53988029216,2.53061635414,2.90093977611
(109- 46),1.36742342658,2.62428101672,4.08439202911,2.69145202207,0.978549219081,4.16689115564,2.6075177437
(109- 83),2.26672449999,2.76023405724,2.50776329354,2.88839556178,2.52819944249,2.55010339708,2.67834727501
(52- 1),2.5813467485,2.78468059975,2.59393778956,2.70268287548,2.53416093335,2.39586373087,2.52635477914
(52- 66),4.66219637956,5.60296370193,1.16718812398,-0.629127599532,3.66588634644,1.34996856974,4.59509734439
(52- 4),2.52670070108,2.64335692707,2.70640155104,2.75579131821,2.438384844,2.32386145838,2.77945931613
(52- 37),1.27595245044,6.44160373766,4.44679822144,2.36878618981,0.570566441077,2.350935211,1.85123655615
(52- 10),2.4152704436,2.52840123806,2.7906947092,2.57980962296,2.41808835943,2.8697439331,2.66017941885
(52- 46),2.54027347275,2.87278285165,2.56887613893,2.56539504264,1.92754481979,2.99158913191,2.75592385983
(52- 83),3.02711262729,2.0530813356,2.06697258812,2.52639265791,2.79894054722,2.59801681914,2.69653085042
(45- 1),2.51525551441,2.33809325106,2.75939405349,2.74122396595,2.60029474183,2.86072302729,2.34557504163
(45- 66),2.32866276431,3.05720444619,2.1778864672,3.0656898365,2.22991243478,2.50067114534,2.67177199355
